event_id,matchup,start_time,sportsbook,market,updated_at,outcome_name,point,price
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","3.5","-177"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4","-138"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","5","129"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Over","5.5","156"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","3.5","152"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4","120"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","5","-148"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","alternate_totals_1st_5_innings","2026-08-30T16:59:29Z","Under","5.5","-182"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:13Z","Over","4.5","-120"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betrivers","alternate_totals_1st_5_innings","2026-08-30T16:59:13Z","Under","4.5","-112"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","h2h_1st_5_innings","2026-08-30T17:00:00Z","Atlanta Braves","","-210"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","h2h_1st_5_innings","2026-08-30T17:00:00Z","Colorado Rockies","","164"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:35Z","Atlanta Braves","","-200"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","h2h_1st_5_innings","2026-08-30T16:59:35Z","Colorado Rockies","","174"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:52Z","Atlanta Braves","","-210"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","draftkings","h2h_1st_5_innings","2026-08-30T16:59:52Z","Colorado Rockies","","160"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:29Z","Atlanta Braves","","-210"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","h2h_1st_5_innings","2026-08-30T16:59:29Z","Colorado Rockies","","170"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:57:54Z","Atlanta Braves","","-210"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","h2h_1st_5_innings","2026-08-30T16:57:54Z","Colorado Rockies","","155"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:58:05Z","Atlanta Braves","","-210"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","h2h_1st_5_innings","2026-08-30T16:58:05Z","Colorado Rockies","","160"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Atlanta Braves","","-200"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","h2h_1st_5_innings","2026-08-30T16:59:10Z","Colorado Rockies","","170"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:13Z","Atlanta Braves","","-245"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betrivers","h2h_1st_5_innings","2026-08-30T16:59:13Z","Colorado Rockies","","175"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","Atlanta Braves","","-200"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","h2h_1st_5_innings","2026-08-30T16:59:10Z","Colorado Rockies","","170"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","spreads_1st_5_innings","2026-08-30T17:00:00Z","Atlanta Braves","-0.5","-138"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","spreads_1st_5_innings","2026-08-30T17:00:00Z","Colorado Rockies","0.5","106"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:35Z","Atlanta Braves","-0.5","-135"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","spreads_1st_5_innings","2026-08-30T16:59:35Z","Colorado Rockies","0.5","115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:29Z","Atlanta Braves","-0.5","-140"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","spreads_1st_5_innings","2026-08-30T16:59:29Z","Colorado Rockies","0.5","110"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:57:54Z","Atlanta Braves","-1","-105"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","spreads_1st_5_innings","2026-08-30T16:57:54Z","Colorado Rockies","1","-125"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Atlanta Braves","-0.5","-140"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","spreads_1st_5_innings","2026-08-30T16:59:10Z","Colorado Rockies","0.5","105"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:29Z","Atlanta Braves","0","-195"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","spreads_1st_5_innings","2026-08-30T16:59:29Z","Colorado Rockies","0","166"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Atlanta Braves","-0.5","-135"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","spreads_1st_5_innings","2026-08-30T16:59:10Z","Colorado Rockies","0.5","115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","Atlanta Braves","-0.5","-135"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","spreads_1st_5_innings","2026-08-30T16:59:10Z","Colorado Rockies","0.5","115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","totals_1st_5_innings","2026-08-30T17:00:00Z","Over","4.5","-118"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","fanduel","totals_1st_5_innings","2026-08-30T17:00:00Z","Under","4.5","-110"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:35Z","Over","4.5","-105"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betonlineag","totals_1st_5_innings","2026-08-30T16:59:35Z","Under","4.5","-115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4.5","-105"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","williamhill_us","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4.5","-125"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","totals_1st_5_innings","2026-08-30T16:57:54Z","Over","4.5","-110"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","bovada","totals_1st_5_innings","2026-08-30T16:57:54Z","Under","4.5","-120"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betmgm","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:29Z","Over","4.5","-101"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","pinnacle","totals_1st_5_innings","2026-08-30T16:59:29Z","Under","4.5","-113"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betus","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-115"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Over","4.5","-105"
"e176f9d4e92b024e920cd73cf8ebbf44","Colorado Rockies @ Atlanta Braves","2026-08-30T17:36:00Z","betanysports","totals_1st_5_innings","2026-08-30T16:59:10Z","Under","4.5","-115"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","0.5","-5000"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","1.5","-900"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","2.5","-350"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","3.5","-174"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","4.5","102"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","5.5","174"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","6.5","270"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","7.5","410"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","8.5","630"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","9.5","880"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Over","10.5","1200"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","0.5","1200"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","1.5","490"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","2.5","235"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","3.5","130"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","4.5","-136"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","5.5","-240"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","6.5","-400"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","7.5","-700"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","8.5","-1400"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","9.5","-3000"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","fanduel","alternate_totals_1st_5_innings","2026-08-30T16:59:54Z","Under","10.5","-5000"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Over","3.5","-166"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Over","4.5","105"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Over","5.5","165"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Under","3.5","130"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Under","4.5","-135"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","draftkings","alternate_totals_1st_5_innings","2026-08-30T16:59:52Z","Under","5.5","-215"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","0.5","-6600"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","1.5","-950"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","3","-260"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","3.5","-165"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","4.5","105"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","5","140"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","7.5","400"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","8.5","600"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","9.5","900"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Over","10.5","1200"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","0.5","1200"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","1.5","525"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","3","190"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","3.5","125"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","4.5","-135"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","5","-185"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","7.5","-650"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","8.5","-1200"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","9.5","-3333"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","bovada","alternate_totals_1st_5_innings","2026-08-30T16:59:37Z","Under","10.5","-6600"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","2","-700"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","2.5","-325"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","3","-275"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","3.5","-175"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","4","-140"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","4.5","-102"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","5","135"
"75e7ebd9013ed49bf10e2b6864286236","Boston Red Sox @ New York Yankees","2026-08-30T17:36:00Z","betmgm","alternate_totals_1st_5_innings","2026-08-30T16:58:58Z","Over","5.5","160"
