season,gid,date,half,i1_pa,i1_runs,i1_pitches,i2_start_slot,same_pitcher_i2,i2_pa,i2_runs,i2_pitches
2024,SDN202407140,20240714,bottom,6,1,17,7,1,3,0,12
2024,SFN202407140,20240714,top,3,0,12,4,1,3,0,15
2024,SFN202407140,20240714,bottom,3,0,8,4,1,6,1,27
2024,SLN202407140,20240714,top,3,0,15,4,1,4,0,11
2024,SLN202407140,20240714,bottom,3,0,13,4,1,5,2,24
2024,TBA202407140,20240714,top,4,0,18,5,1,3,0,3
2024,TBA202407140,20240714,bottom,3,0,5,4,1,3,0,12
2024,CHN202407190,20240719,top,4,0,15,5,1,3,0,15
2024,CHN202407190,20240719,bottom,4,0,16,5,1,4,0,17
2024,CLE202407190,20240719,top,4,0,27,5,1,3,0,14
2024,CLE202407190,20240719,bottom,4,0,12,5,1,3,0,14
2024,COL202407190,20240719,top,3,0,13,4,1,6,2,28
2024,COL202407190,20240719,bottom,3,0,14,4,1,3,0,13
2024,KCA202407190,20240719,top,4,0,17,5,1,3,0,11
2024,KCA202407190,20240719,bottom,4,1,16,5,1,3,0,11
2024,LAN202407190,20240719,top,4,0,14,5,1,3,0,15
2024,LAN202407190,20240719,bottom,4,0,21,5,1,3,0,12
2024,MIA202407190,20240719,top,4,0,18,5,1,3,0,8
2024,MIA202407190,20240719,bottom,3,0,11,4,1,6,2,26
2024,NYA202407190,20240719,top,4,0,22,5,1,3,0,14
2024,NYA202407190,20240719,bottom,5,0,10,6,1,4,0,20
2024,OAK202407190,20240719,top,4,0,14,5,1,5,1,21
2024,OAK202407190,20240719,bottom,4,0,24,5,1,3,0,8
2024,PIT202407190,20240719,top,9,3,30,1,1,4,0,16
2024,PIT202407190,20240719,bottom,6,3,21,7,1,5,0,22
2024,SEA202407190,20240719,top,4,0,13,5,1,4,0,17
2024,SEA202407190,20240719,bottom,3,0,26,4,1,4,0,12
2024,TEX202407190,20240719,top,7,4,22,8,1,4,0,12
2024,TEX202407190,20240719,bottom,3,0,12,4,1,4,1,18
2024,TOR202407190,20240719,top,3,0,12,4,1,4,0,13
2024,TOR202407190,20240719,bottom,3,0,10,4,1,3,0,11
2024,WAS202407190,20240719,top,3,0,14,4,1,3,0,15
2024,WAS202407190,20240719,bottom,4,0,23,5,1,3,0,13
2024,CHN202407200,20240720,top,3,0,7,4,1,5,0,19
2024,CHN202407200,20240720,bottom,4,0,14,5,1,5,0,22
2024,CLE202407200,20240720,top,4,0,19,5,1,5,0,18
2024,CLE202407200,20240720,bottom,3,0,12,4,1,3,0,10
2024,COL202407200,20240720,top,3,0,12,4,1,4,0,24
2024,COL202407200,20240720,bottom,5,2,24,6,1,4,0,15
2024,KCA202407200,20240720,top,3,0,11,4,1,3,0,11
2024,KCA202407200,20240720,bottom,7,3,22,8,1,5,1,17
2024,LAN202407200,20240720,top,4,0,14,5,1,4,0,17
2024,LAN202407200,20240720,bottom,4,0,13,5,1,4,1,16
2024,MIA202407200,20240720,top,4,0,19,5,1,4,0,8
2024,MIA202407200,20240720,bottom,5,0,21,6,1,3,0,9
2024,MIN202407200,20240720,top,3,0,14,4,1,3,0,16
2024,MIN202407200,20240720,bottom,4,0,19,5,1,3,0,21
2024,NYA202407200,20240720,top,5,0,18,6,1,3,0,11
2024,NYA202407200,20240720,bottom,4,0,18,5,1,4,0,17
2024,OAK202407200,20240720,top,3,0,11,4,1,4,0,18
2024,OAK202407200,20240720,bottom,6,3,21,7,1,3,0,14
2024,PIT202407200,20240720,top,3,0,15,4,1,5,0,16
2024,PIT202407200,20240720,bottom,4,0,18,5,1,3,0,14
2024,SEA202407200,20240720,top,3,0,14,4,1,4,0,19
2024,SEA202407200,20240720,bottom,5,0,22,6,1,3,0,15
2024,TEX202407200,20240720,top,5,0,23,6,1,9,4,30
2024,TEX202407200,20240720,bottom,4,0,25,5,1,6,2,29
2024,TOR202407200,20240720,top,5,0,19,6,1,3,0,11
2024,TOR202407200,20240720,bottom,4,0,16,5,1,3,0,14
2024,WAS202407200,20240720,top,7,2,48,8,1,5,1,19
2024,WAS202407200,20240720,bottom,6,2,22,7,1,3,0,6
2024,ATL202407201,20240720,top,3,0,10,4,1,3,0,13
2024,ATL202407201,20240720,bottom,4,0,15,5,1,4,0,20
2024,ATL202407202,20240720,top,5,1,20,6,1,9,4,33
2024,ATL202407202,20240720,bottom,5,1,17,6,1,3,0,12
2024,ATL202407210,20240721,top,4,0,13,5,1,4,1,19
2024,ATL202407210,20240721,bottom,3,0,6,4,1,4,0,15
2024,CHN202407210,20240721,top,3,0,11,4,1,4,0,12
2024,CHN202407210,20240721,bottom,3,0,5,4,1,4,0,20
2024,CLE202407210,20240721,top,4,0,22,5,1,6,2,28
2024,CLE202407210,20240721,bottom,3,0,8,4,1,3,0,11
2024,COL202407210,20240721,top,4,1,17,5,1,3,0,9
2024,COL202407210,20240721,bottom,4,0,17,5,1,3,0,10
2024,KCA202407210,20240721,top,3,0,17,4,1,3,0,8
2024,KCA202407210,20240721,bottom,4,0,12,5,1,4,0,14
2024,LAN202407210,20240721,top,7,2,26,8,1,4,0,17
2024,LAN202407210,20240721,bottom,6,2,23,7,1,3,0,9
2024,MIA202407210,20240721,top,4,0,17,5,1,4,0,20
2024,MIA202407210,20240721,bottom,4,0,17,5,1,5,0,15
2024,MIN202407210,20240721,top,3,0,14,4,1,3,0,16
2024,MIN202407210,20240721,bottom,3,0,9,4,1,8,2,33
2024,NYA202407210,20240721,top,4,1,16,5,1,3,0,11
2024,NYA202407210,20240721,bottom,6,0,24,7,1,5,0,20
2024,OAK202407210,20240721,top,4,0,18,5,1,4,0,12
2024,OAK202407210,20240721,bottom,5,0,22,6,1,3,0,13
2024,PIT202407210,20240721,top,3,0,13,4,1,6,2,14
2024,PIT202407210,20240721,bottom,3,0,10,4,1,4,0,20
2024,SEA202407210,20240721,top,4,0,14,5,1,3,0,7
2024,SEA202407210,20240721,bottom,4,0,9,5,1,6,2,31
2024,TEX202407210,20240721,top,4,0,17,5,1,5,0,23
2024,TEX202407210,20240721,bottom,4,0,11,5,1,3,0,8
2024,TOR202407210,20240721,top,4,0,9,5,1,3,0,6
2024,TOR202407210,20240721,bottom,4,1,19,5,1,3,0,7
2024,WAS202407210,20240721,top,3,0,10,4,1,4,1,17
2024,WAS202407210,20240721,bottom,3,0,9,4,1,5,0,17
2024,ATL202407220,20240722,top,4,1,8,5,1,3,0,8
2024,ATL202407220,20240722,bottom,3,0,8,4,1,5,0,22
2024,CHN202407220,20240722,top,5,0,22,6,1,3,0,11
2024,CHN202407220,20240722,bottom,3,0,15,4,1,4,0,14
2024,CLE202407220,20240722,top,5,2,21,6,1,6,2,24
2024,CLE202407220,20240722,bottom,3,0,12,4,1,7,1,28
2024,COL202407220,20240722,top,3,0,11,4,1,4,0,19
2024,COL202407220,20240722,bottom,4,0,10,5,1,4,0,9
2024,KCA202407220,20240722,top,3,0,12,4,1,4,0,13
2024,KCA202407220,20240722,bottom,4,0,11,5,1,6,1,25
2024,LAN202407220,20240722,top,4,0,16,5,1,3,0,10
2024,LAN202407220,20240722,bottom,3,0,11,4,1,5,0,10
2024,MIA202407220,20240722,top,4,0,14,5,1,7,2,28
2024,MIA202407220,20240722,bottom,4,0,21,5,1,4,1,16
2024,MIN202407220,20240722,top,6,2,17,7,1,4,0,14
2024,MIN202407220,20240722,bottom,3,0,13,4,1,4,0,10
2024,NYA202407220,20240722,top,3,0,15,4,1,4,0,14
2024,NYA202407220,20240722,bottom,3,0,13,4,1,5,2,16
2024,OAK202407220,20240722,top,4,0,15,5,1,5,0,12
2024,OAK202407220,20240722,bottom,4,0,23,5,1,3,0,11
2024,PIT202407220,20240722,top,4,0,15,5,1,5,0,21
2024,PIT202407220,20240722,bottom,4,0,26,5,1,4,0,21
2024,SEA202407220,20240722,top,4,0,14,5,1,3,0,12
2024,SEA202407220,20240722,bottom,6,1,25,7,1,3,0,14
2024,TEX202407220,20240722,top,5,1,22,6,1,4,0,18
2024,TEX202407220,20240722,bottom,4,0,23,5,1,4,0,15
2024,CHN202407230,20240723,top,4,0,16,5,1,3,0,12
2024,CHN202407230,20240723,bottom,4,0,17,5,1,6,0,22
2024,CLE202407230,20240723,top,4,0,17,5,1,4,0,17
2024,CLE202407230,20240723,bottom,4,0,23,5,1,5,0,11
2024,COL202407230,20240723,top,6,3,22,7,1,6,2,26
2024,COL202407230,20240723,bottom,4,0,16,5,1,4,0,19
2024,KCA202407230,20240723,top,7,3,27,8,1,3,0,13
2024,KCA202407230,20240723,bottom,5,1,19,6,1,4,0,14
2024,LAN202407230,20240723,top,4,0,20,5,1,4,1,20
2024,LAN202407230,20240723,bottom,5,2,25,6,1,4,0,16
2024,MIA202407230,20240723,top,6,1,25,7,1,4,0,18
2024,MIA202407230,20240723,bottom,4,0,10,5,1,8,4,30
2024,MIN202407230,20240723,top,3,0,10,4,1,4,0,20
2024,MIN202407230,20240723,bottom,3,0,23,4,1,4,0,11
2024,NYA202407230,20240723,top,3,0,18,4,1,3,0,13
2024,NYA202407230,20240723,bottom,4,0,18,5,1,6,1,22
2024,OAK202407230,20240723,top,4,0,12,5,1,3,0,10
2024,OAK202407230,20240723,bottom,5,2,17,6,1,4,0,16
2024,PIT202407230,20240723,top,3,0,9,4,1,3,0,9
2024,PIT202407230,20240723,bottom,4,0,13,5,1,6,0,21
2024,SEA202407230,20240723,top,3,0,9,4,1,3,0,17
2024,SEA202407230,20240723,bottom,3,0,11,4,1,4,0,18
2024,TEX202407230,20240723,top,3,0,9,4,1,5,0,17
2024,TEX202407230,20240723,bottom,6,2,18,7,1,3,0,10
2024,TOR202407230,20240723,top,3,0,10,4,1,5,1,19
2024,TOR202407230,20240723,bottom,5,0,21,6,1,3,0,13
2024,WAS202407230,20240723,top,3,0,12,4,1,3,0,10
2024,WAS202407230,20240723,bottom,4,0,13,5,1,3,0,5
2024,ATL202407240,20240724,top,7,4,31,8,1,3,0,10
2024,ATL202407240,20240724,bottom,6,1,30,7,1,6,2,18
2024,CHN202407240,20240724,top,7,1,26,8,1,3,0,12
2024,CHN202407240,20240724,bottom,5,1,28,6,1,5,0,17
2024,CLE202407240,20240724,top,4,1,14,5,1,3,0,8
2024,CLE202407240,20240724,bottom,3,0,11,4,1,3,0,17
2024,COL202407240,20240724,top,3,0,9,4,1,5,1,12
2024,COL202407240,20240724,bottom,7,3,38,8,1,6,2,17
2024,KCA202407240,20240724,top,3,0,10,4,1,4,1,20
2024,KCA202407240,20240724,bottom,4,0,18,5,1,5,1,17
2024,LAN202407240,20240724,top,5,0,18,6,1,3,0,12
2024,LAN202407240,20240724,bottom,7,1,33,8,1,3,0,13
2024,MIA202407240,20240724,top,3,0,11,4,1,3,0,15
2024,MIA202407240,20240724,bottom,3,0,11,4,1,5,0,23
2024,MIN202407240,20240724,top,5,0,24,6,0,6,0,33
2024,MIN202407240,20240724,bottom,4,0,9,5,1,4,1,10
2024,NYA202407240,20240724,top,3,0,16,4,1,3,0,10
2024,NYA202407240,20240724,bottom,5,1,23,6,1,3,0,14
2024,OAK202407240,20240724,top,6,1,20,7,1,4,1,14
2024,OAK202407240,20240724,bottom,5,1,15,6,1,5,0,22
2024,PIT202407240,20240724,top,4,0,12,5,1,4,0,19
2024,PIT202407240,20240724,bottom,4,0,16,5,1,9,4,40
2024,SEA202407240,20240724,top,5,0,25,6,1,3,0,11
2024,SEA202407240,20240724,bottom,4,0,14,5,1,4,1,22
2024,TEX202407240,20240724,top,3,0,7,4,1,5,1,20
2024,TEX202407240,20240724,bottom,6,1,27,7,1,5,0,27
2024,TOR202407240,20240724,top,3,0,10,4,1,3,0,9
2024,TOR202407240,20240724,bottom,6,1,30,7,1,3,0,7
2024,WAS202407240,20240724,top,5,0,31,6,1,8,4,28
2024,WAS202407240,20240724,bottom,7,3,26,8,1,3,0,14
2024,ANA202407250,20240725,top,5,2,15,6,1,3,0,10
2024,ANA202407250,20240725,bottom,3,0,11,4,1,9,5,27
2024,CLE202407250,20240725,top,5,0,24,6,1,6,3,19
2024,CLE202407250,20240725,bottom,4,0,19,5,1,4,0,17
2024,LAN202407250,20240725,top,5,0,14,6,1,4,0,10
2024,LAN202407250,20240725,bottom,4,0,18,5,1,6,1,22
2024,MIA202407250,20240725,top,4,1,10,5,1,6,1,28
2024,MIA202407250,20240725,bottom,4,0,10,5,1,3,0,7
2024,NYN202407250,20240725,top,5,0,24,6,1,5,1,18
2024,NYN202407250,20240725,bottom,3,0,13,4,1,3,0,13
2024,TEX202407250,20240725,top,3,0,11,4,1,3,0,12
2024,TEX202407250,20240725,bottom,4,0,17,5,1,5,0,23
2024,TOR202407250,20240725,top,4,1,19,5,1,4,0,20
2024,TOR202407250,20240725,bottom,5,0,19,6,1,3,0,18
2024,WAS202407250,20240725,top,7,3,35,8,1,4,0,20
2024,WAS202407250,20240725,bottom,3,0,16,4,1,3,0,11
2024,ANA202407260,20240726,top,3,0,11,4,1,5,2,24
2024,ANA202407260,20240726,bottom,7,4,24,8,1,3,0,8
2024,ARI202407260,20240726,top,7,2,26,8,1,5,1,13
2024,ARI202407260,20240726,bottom,3,0,16,4,1,6,0,29
2024,BAL202407260,20240726,top,4,0,23,5,1,3,0,14
2024,BAL202407260,20240726,bottom,4,0,16,5,1,4,1,15
2024,BOS202407260,20240726,top,4,0,18,5,1,5,1,28
2024,BOS202407260,20240726,bottom,6,1,13,7,1,4,0,12
2024,CHA202407260,20240726,top,11,8,40,3,0,3,0,12
2024,CHA202407260,20240726,bottom,4,0,17,5,1,4,0,10
2024,DET202407260,20240726,top,5,2,12,6,1,6,1,27
2024,DET202407260,20240726,bottom,3,0,8,4,1,3,0,13
2024,HOU202407260,20240726,top,4,0,14,5,1,3,0,11
2024,HOU202407260,20240726,bottom,3,0,8,4,1,6,1,29
2024,KCA202407260,20240726,top,3,0,10,4,1,3,0,17
2024,KCA202407260,20240726,bottom,4,0,12,5,1,4,0,15
2024,MIL202407260,20240726,top,6,3,22,7,1,7,2,20
2024,MIL202407260,20240726,bottom,3,0,12,4,1,3,0,16
2024,NYN202407260,20240726,top,4,0,18,5,1,5,2,12
2024,NYN202407260,20240726,bottom,3,0,13,4,1,5,0,16
2024,PHI202407260,20240726,top,5,1,17,6,1,5,0,10
2024,PHI202407260,20240726,bottom,4,0,20,5,1,4,0,18
2024,SFN202407260,20240726,top,3,0,11,4,1,3,0,15
2024,SFN202407260,20240726,bottom,4,1,14,5,1,7,2,25
2024,SLN202407260,20240726,top,3,0,13,4,1,6,2,20
2024,SLN202407260,20240726,bottom,5,0,15,6,1,3,0,9
2024,TBA202407260,20240726,top,6,2,28,7,1,3,0,11
2024,TBA202407260,20240726,bottom,3,0,10,4,1,6,2,19
2024,TOR202407260,20240726,top,7,1,27,8,1,3,0,16
2024,TOR202407260,20240726,bottom,7,3,24,8,1,3,0,12
2024,ANA202407270,20240727,top,6,3,23,7,1,4,0,14
2024,ANA202407270,20240727,bottom,5,0,25,6,1,3,0,10
2024,ARI202407270,20240727,top,4,1,13,5,1,3,0,11
2024,ARI202407270,20240727,bottom,7,1,28,8,1,7,3,26
2024,BAL202407270,20240727,top,4,0,11,5,1,6,2,25
2024,BAL202407270,20240727,bottom,3,0,22,4,1,3,0,15
2024,BOS202407270,20240727,top,6,3,23,7,1,4,1,14
2024,BOS202407270,20240727,bottom,7,3,23,8,1,6,2,13
2024,CHA202407270,20240727,top,3,0,13,4,1,4,0,15
2024,CHA202407270,20240727,bottom,3,0,10,4,1,6,0,21
2024,DET202407270,20240727,top,6,2,14,7,1,3,0,11
2024,DET202407270,20240727,bottom,5,1,15,6,1,3,0,14
2024,HOU202407270,20240727,top,4,0,21,5,1,5,1,28
2024,HOU202407270,20240727,bottom,3,0,12,4,1,4,0,17
2024,KCA202407270,20240727,top,5,2,22,6,1,3,0,6
2024,KCA202407270,20240727,bottom,3,0,14,4,1,5,1,20
2024,MIL202407270,20240727,top,3,0,14,4,1,6,2,26
2024,MIL202407270,20240727,bottom,3,0,16,4,1,3,0,26
2024,NYN202407270,20240727,top,3,0,9,4,1,3,0,13
2024,NYN202407270,20240727,bottom,3,0,14,4,1,4,0,14
2024,PHI202407270,20240727,top,3,0,9,4,1,4,0,16
2024,PHI202407270,20240727,bottom,3,0,16,4,1,3,0,24
2024,SLN202407270,20240727,top,3,0,12,4,1,5,1,18
2024,SLN202407270,20240727,bottom,3,0,13,4,1,4,0,16
2024,TBA202407270,20240727,top,3,0,12,4,1,3,0,8
2024,TBA202407270,20240727,bottom,4,0,17,5,1,4,1,16
2024,TOR202407270,20240727,top,6,1,23,7,1,3,0,8
2024,TOR202407270,20240727,bottom,10,4,45,2,0,3,0,14
2024,SFN202407271,20240727,top,5,0,24,6,1,3,0,13
2024,SFN202407271,20240727,bottom,5,0,23,6,1,5,1,16
2024,SFN202407272,20240727,top,4,0,20,5,1,4,0,22
2024,SFN202407272,20240727,bottom,5,1,17,6,1,5,1,13
2024,ANA202407280,20240728,top,3,0,11,4,1,4,0,15
2024,ANA202407280,20240728,bottom,4,0,11,5,1,3,0,11
2024,ARI202407280,20240728,top,5,0,17,6,1,3,0,6
2024,ARI202407280,20240728,bottom,4,0,13,5,1,4,0,17
2024,BAL202407280,20240728,top,4,0,27,5,1,3,0,13
2024,BAL202407280,20240728,bottom,5,0,23,6,1,3,0,14
2024,BOS202407280,20240728,top,6,3,20,7,1,3,0,13
2024,BOS202407280,20240728,bottom,3,0,11,4,1,3,0,11
2024,CHA202407280,20240728,top,5,2,16,6,1,7,1,29
2024,CHA202407280,20240728,bottom,3,0,18,4,1,3,0,10
2024,DET202407280,20240728,top,5,0,25,6,1,5,1,16
2024,DET202407280,20240728,bottom,3,0,12,4,1,3,0,6
2024,HOU202407280,20240728,top,4,0,20,5,1,4,0,17
2024,HOU202407280,20240728,bottom,4,0,15,5,1,3,0,16
2024,KCA202407280,20240728,top,3,0,13,4,1,4,0,18
2024,KCA202407280,20240728,bottom,6,2,25,7,1,4,0,10
2024,MIL202407280,20240728,top,6,1,20,7,1,3,0,15
2024,MIL202407280,20240728,bottom,5,2,17,6,1,5,0,24
2024,NYN202407280,20240728,top,4,0,14,5,1,3,0,9
2024,NYN202407280,20240728,bottom,3,0,18,4,1,4,0,20
2024,PHI202407280,20240728,top,4,0,11,5,1,4,0,19
2024,PHI202407280,20240728,bottom,5,1,17,6,1,3,0,11
2024,SFN202407280,20240728,top,3,0,11,4,0,3,0,16
2024,SFN202407280,20240728,bottom,5,1,27,6,1,6,2,27
2024,SLN202407280,20240728,top,4,0,17,5,1,3,0,9
2024,SLN202407280,20240728,bottom,4,1,13,5,1,5,1,20
2024,TBA202407280,20240728,top,4,0,9,5,1,5,1,20
2024,TBA202407280,20240728,bottom,3,0,15,4,1,3,0,9
2024,TOR202407280,20240728,top,5,0,17,6,1,3,0,8
2024,TOR202407280,20240728,bottom,6,3,18,7,0,4,0,9
2024,ARI202407290,20240729,top,8,5,25,9,1,6,1,21
2024,ARI202407290,20240729,bottom,3,0,16,4,1,3,0,11
2024,BOS202407290,20240729,top,3,0,14,4,1,3,0,12
2024,BOS202407290,20240729,bottom,3,0,12,4,1,3,0,14
2024,CHA202407290,20240729,top,4,0,14,5,1,5,0,14
2024,CHA202407290,20240729,bottom,6,1,17,7,1,3,0,12
2024,CIN202407290,20240729,top,5,0,20,6,1,4,0,14
2024,CIN202407290,20240729,bottom,4,0,14,5,1,5,2,22
2024,DET202407290,20240729,top,8,3,33,9,0,3,0,7
2024,DET202407290,20240729,bottom,4,0,20,5,1,3,0,10
2024,HOU202407290,20240729,top,3,0,13,4,1,3,0,11
2024,HOU202407290,20240729,bottom,4,0,14,5,1,3,0,12
2024,MIL202407290,20240729,top,3,0,9,4,1,4,0,11
2024,MIL202407290,20240729,bottom,3,0,14,4,1,5,0,22
2024,NYN202407290,20240729,top,5,1,19,6,1,4,0,19
2024,NYN202407290,20240729,bottom,5,0,20,6,1,4,0,16
2024,PHI202407290,20240729,top,4,1,16,5,1,5,2,18
2024,PHI202407290,20240729,bottom,3,0,16,4,1,3,0,13
2024,SLN202407290,20240729,top,3,0,15,4,1,4,0,16
2024,SLN202407290,20240729,bottom,3,0,6,4,1,3,0,15
2024,BAL202407291,20240729,top,5,0,17,6,1,5,0,21
2024,BAL202407291,20240729,bottom,10,4,45,2,0,4,0,15
2024,BAL202407292,20240729,top,6,1,22,7,1,7,2,29
2024,BAL202407292,20240729,bottom,4,1,12,5,1,5,2,8
2024,ANA202407300,20240730,top,7,2,23,8,1,7,4,28
2024,ANA202407300,20240730,bottom,8,2,26,9,1,3,0,12
2024,ARI202407300,20240730,top,4,0,22,5,1,4,0,20
2024,ARI202407300,20240730,bottom,5,2,16,6,1,11,7,35
2024,BAL202407300,20240730,top,4,0,14,5,1,3,0,10
2024,BAL202407300,20240730,bottom,5,1,32,6,1,3,0,15
2024,BOS202407300,20240730,top,4,1,11,5,1,4,0,15
2024,BOS202407300,20240730,bottom,5,0,17,6,1,4,0,15
2024,CHA202407300,20240730,top,3,0,7,4,1,4,0,18
2024,CHA202407300,20240730,bottom,4,1,18,5,1,3,0,7
2024,CIN202407300,20240730,top,4,0,23,5,0,4,0,14
2024,CIN202407300,20240730,bottom,7,2,27,8,1,7,3,19
2024,DET202407300,20240730,top,3,0,11,4,1,5,0,16
2024,DET202407300,20240730,bottom,3,0,15,4,1,5,0,20
2024,HOU202407300,20240730,top,5,0,19,6,1,4,1,11
2024,HOU202407300,20240730,bottom,3,0,9,4,1,5,0,15
2024,MIL202407300,20240730,top,4,0,13,5,1,3,0,6
2024,MIL202407300,20240730,bottom,3,0,9,4,1,3,0,11
2024,NYN202407300,20240730,top,4,0,18,5,1,3,0,11
2024,NYN202407300,20240730,bottom,3,0,8,4,1,3,0,10
2024,PHI202407300,20240730,top,6,1,20,7,1,4,0,15
2024,PHI202407300,20240730,bottom,5,1,18,6,1,6,3,19
2024,SDN202407300,20240730,top,8,5,35,9,1,3,0,13
2024,SDN202407300,20240730,bottom,3,0,11,4,1,4,1,14
2024,SFN202407300,20240730,top,4,0,19,5,1,4,1,22
2024,SFN202407300,20240730,bottom,3,0,12,4,1,3,0,14
2024,SLN202407300,20240730,top,3,0,15,4,1,6,1,22
2024,SLN202407300,20240730,bottom,4,1,17,5,1,5,1,16
2024,TBA202407300,20240730,top,6,2,24,7,1,4,0,24
2024,TBA202407300,20240730,bottom,3,0,11,4,1,3,0,12
2024,ANA202407310,20240731,top,6,1,20,7,1,4,0,15
2024,ANA202407310,20240731,bottom,3,0,10,4,1,3,0,17
2024,ARI202407310,20240731,top,4,0,14,5,1,4,0,13
2024,ARI202407310,20240731,bottom,4,0,12,5,1,4,0,13
2024,BAL202407310,20240731,top,4,0,11,5,1,3,0,13
2024,BAL202407310,20240731,bottom,7,2,27,8,1,4,1,17
2024,BOS202407310,20240731,top,3,0,6,4,1,5,0,16
2024,BOS202407310,20240731,bottom,5,1,23,6,1,4,0,12
2024,CHA202407310,20240731,top,5,1,19,6,1,5,2,15
2024,CHA202407310,20240731,bottom,3,0,7,4,1,7,3,19
2024,CIN202407310,20240731,top,3,0,11,4,1,6,2,20
2024,CIN202407310,20240731,bottom,3,0,14,4,1,3,0,15
2024,HOU202407310,20240731,top,3,0,14,4,1,8,4,22
2024,HOU202407310,20240731,bottom,4,0,16,5,1,4,1,10
2024,MIL202407310,20240731,top,3,0,11,4,1,5,0,28
2024,MIL202407310,20240731,bottom,7,2,23,8,1,4,0,18
2024,NYN202407310,20240731,top,3,0,10,4,1,5,1,25
2024,NYN202407310,20240731,bottom,4,0,20,5,1,5,2,13
2024,PHI202407310,20240731,top,3,0,12,4,1,7,4,26
2024,PHI202407310,20240731,bottom,3,0,16,4,1,3,0,15
2024,SDN202407310,20240731,top,3,0,16,4,1,4,0,15
2024,SDN202407310,20240731,bottom,4,0,9,5,1,8,4,34
2024,SFN202407310,20240731,top,5,0,16,6,1,3,0,13
2024,SFN202407310,20240731,bottom,3,0,15,4,1,4,0,11
2024,SLN202407310,20240731,top,4,0,15,5,1,3,0,11
2024,SLN202407310,20240731,bottom,3,0,13,4,1,8,3,39
2024,TBA202407310,20240731,top,3,0,17,4,1,4,1,16
2024,TBA202407310,20240731,bottom,4,1,18,5,1,5,1,23
2024,ANA202408010,20240801,top,3,0,7,4,1,6,2,21
2024,ANA202408010,20240801,bottom,3,0,12,4,1,5,0,17
2024,ATL202408010,20240801,top,5,0,18,6,1,4,0,22
2024,ATL202408010,20240801,bottom,6,3,22,7,1,5,0,22
2024,CHN202408010,20240801,top,4,1,11,5,1,5,0,17
2024,CHN202408010,20240801,bottom,3,0,9,4,1,6,1,16
2024,CLE202408010,20240801,top,5,1,25,6,1,3,0,17
2024,CLE202408010,20240801,bottom,6,2,20,7,1,3,0,11
2024,DET202408010,20240801,top,6,3,29,7,1,3,0,14
2024,DET202408010,20240801,bottom,4,0,12,5,1,3,0,16
2024,ANA202408020,20240802,top,5,0,26,6,1,5,1,23
2024,ANA202408020,20240802,bottom,4,0,14,5,1,5,1,18
2024,ATL202408020,20240802,top,6,2,20,7,1,3,0,13
2024,ATL202408020,20240802,bottom,3,0,11,4,1,3,0,13
2024,CHN202408020,20240802,top,3,0,16,4,1,4,0,28
2024,CHN202408020,20240802,bottom,4,0,23,5,1,8,5,41
2024,CIN202408020,20240802,top,5,0,26,6,1,6,2,26
2024,CIN202408020,20240802,bottom,3,0,11,4,1,4,0,14
2024,CLE202408020,20240802,top,3,0,17,4,1,7,1,27
2024,CLE202408020,20240802,bottom,3,0,16,4,1,7,2,22
2024,DET202408020,20240802,top,3,0,9,4,1,6,1,22
2024,DET202408020,20240802,bottom,6,2,28,7,1,3,0,11
2024,HOU202408020,20240802,top,6,2,25,7,1,3,0,10
2024,HOU202408020,20240802,bottom,3,0,9,4,1,5,0,23
2024,MIN202408020,20240802,top,3,0,16,4,1,3,0,13
2024,MIN202408020,20240802,bottom,5,2,24,6,1,4,0,10
2024,NYA202408020,20240802,top,7,3,25,8,1,3,0,12
2024,NYA202408020,20240802,bottom,5,2,16,6,1,4,0,14
2024,OAK202408020,20240802,top,5,2,19,6,1,3,0,11
2024,OAK202408020,20240802,bottom,5,0,21,6,1,3,0,11
2024,PIT202408020,20240802,top,9,5,33,1,1,4,0,12
2024,PIT202408020,20240802,bottom,4,0,10,5,1,4,0,15
2024,SDN202408020,20240802,top,4,0,28,5,1,4,1,18
2024,SDN202408020,20240802,bottom,3,0,11,4,1,4,1,18
2024,SEA202408020,20240802,top,4,0,15,5,1,4,0,13
2024,SEA202408020,20240802,bottom,4,1,18,5,1,11,7,46
2024,TEX202408020,20240802,top,3,0,13,4,1,5,2,21
2024,TEX202408020,20240802,bottom,5,1,24,6,1,3,0,10
2024,WAS202408020,20240802,top,4,0,13,5,1,7,3,32
2024,WAS202408020,20240802,bottom,4,0,16,5,1,3,0,11
2024,ANA202408030,20240803,top,5,0,19,6,1,3,0,13
2024,ANA202408030,20240803,bottom,6,1,22,7,1,4,0,14
2024,ATL202408030,20240803,top,3,0,10,4,1,5,0,15
2024,ATL202408030,20240803,bottom,6,1,34,7,1,4,0,19
2024,CHN202408030,20240803,top,4,1,11,5,1,3,0,8
2024,CHN202408030,20240803,bottom,5,2,21,6,1,5,2,16
2024,CIN202408030,20240803,top,3,0,18,4,1,5,0,25
2024,CIN202408030,20240803,bottom,3,0,14,4,1,4,1,14
2024,CLE202408030,20240803,top,4,0,20,5,1,3,0,13
2024,CLE202408030,20240803,bottom,4,0,10,5,1,4,0,17
2024,DET202408030,20240803,top,3,0,10,4,1,3,0,7
2024,DET202408030,20240803,bottom,4,0,13,5,1,3,0,13
2024,HOU202408030,20240803,top,4,0,18,5,1,5,0,18
2024,HOU202408030,20240803,bottom,4,0,18,5,1,4,1,13
